paper_id,problem,page,width_px,height_px,ink_density,color_pixel_fraction,left_margin_ratio,right_margin_ratio,top_margin_ratio,bottom_margin_ratio
cumcm-2025-c023,C,86,700,989,0.041669341894061,0.01546709470304976,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,87,700,989,0.044512038523274476,0.028696629213483146,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,88,700,989,0.04830497592295345,0.029006420545746387,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,89,700,989,0.039537720706260035,0.01513322632423756,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,90,700,989,0.04368218298555377,0.025308186195826646,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,91,700,989,0.03700481540930979,0.014553772070626003,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,92,700,989,0.04786998394863563,0.03306581059390048,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,93,700,989,0.04358105939004815,0.026945425361155698,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,94,700,989,0.047269662921348314,0.06056340288924559,0.08,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,95,700,989,0.035337078651685394,0.03326484751203852,0.08,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,96,700,989,0.04236115569823435,0.022080256821829857,0.08,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,97,700,989,0.04201765650080257,0.01782825040128411,0.07142857142857142,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,98,700,989,0.04186356340288924,0.0177223113964687,0.07142857142857142,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,99,700,989,0.04748956661316212,0.020730337078651684,0.07142857142857142,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,100,700,989,0.049280898876404494,0.0352744783306581,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,101,700,989,0.04643980738362761,0.025351524879614767,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,102,700,989,0.04385874799357945,0.0223322632423756,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,103,700,989,0.04317977528089888,0.02151685393258427,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,104,700,989,0.04671589085072231,0.024446227929373995,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,105,700,989,0.03904333868378812,0.018123595505617977,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,106,700,989,0.041154093097913326,0.026173354735152487,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,107,700,989,0.04784911717495987,0.027412520064205456,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,108,700,989,0.04909630818619583,0.030743178170144464,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,109,700,989,0.049561797752808986,0.025054574638844303,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,110,700,989,0.05205136436597111,0.032579454253611556,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,111,700,989,0.05687961476725522,0.035906902086677364,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,112,700,989,0.04572712680577849,0.027170144462279295,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,113,700,989,0.050192616372391655,0.025425361155698236,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,114,700,989,0.05002728731942215,0.028465489566613163,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,115,700,989,0.061903691813804174,0.04506420545746388,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,116,700,989,0.06392295345104333,0.04427287319422151,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,117,700,989,0.045247191011235956,0.03854414125200642,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,118,700,989,0.043910112359550564,0.021293739967897272,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,119,700,989,0.05588282504012841,0.03151203852327448,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,120,700,989,0.04586035313001605,0.02137720706260032,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,121,700,989,0.055662921348314603,0.019412520064205456,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,122,700,989,0.04078812199036918,0.03738202247191011,0.07,0.11142857142857143,0.0839231547017189,0.14964610717896865
cumcm-2025-c132,C,1,700,989,0.14002086677367576,0.004808988764044944,0.17,0.13142857142857142,0.09201213346814964,0.0
cumcm-2025-c132,C,2,700,989,0.10767576243980738,0.004947030497592295,0.17,0.13142857142857142,0.12841253791708795,0.0010111223458038423
cumcm-2025-c132,C,3,700,989,0.10185553772070625,0.00551685393258427,0.17,0.13142857142857142,0.09605662285136501,0.0
cumcm-2025-c132,C,4,700,989,0.07794863563402889,0.11451203852327448,0.17142857142857143,0.13142857142857142,0.09605662285136501,0.0
cumcm-2025-c132,C,5,700,989,0.06011717495987159,0.0055425361155698235,0.24571428571428572,0.20714285714285716,0.12537917087967643,0.005055611729019211
cumcm-2025-c132,C,6,700,989,0.07843659711075442,0.005611556982343499,0.17,0.13142857142857142,0.06875631951466127,0.0
cumcm-2025-c132,C,7,700,990,0.04990700657367324,0.012666345999679333,0.17,0.13142857142857142,0.06868686868686869,0.00404040404040404
cumcm-2025-c132,C,8,700,990,0.04321789321789322,0.026947250280583614,0.17,0.13142857142857142,0.06868686868686869,0.0030303030303030303
cumcm-2025-c132,C,9,700,990,0.07024691358024691,0.02087381754048421,0.17,0.13142857142857142,0.09595959595959595,0.08686868686868687
cumcm-2025-c132,C,10,700,990,0.07572390572390572,0.05552188552188552,0.17,0.13142857142857142,0.06868686868686869,0.0
cumcm-2025-c132,C,11,700,989,0.09626163723916532,0.005550561797752809,0.17,0.13142857142857142,0.06875631951466127,0.01314459049544995
cumcm-2025-c132,C,12,700,989,0.08488121990369181,0.0056998394863563406,0.17,0.13142857142857142,0.06875631951466127,0.0
cumcm-2025-c132,C,13,700,989,0.08379775280898877,0.01979454253611557,0.17,0.13142857142857142,0.06875631951466127,0.0
cumcm-2025-c132,C,14,700,989,0.056375601926163726,0.021963081861958268,0.17,0.13142857142857142,0.06875631951466127,0.030333670374115267
cumcm-2025-c132,C,15,700,989,0.10529855537720706,0.005821829855537721,0.17,0.13142857142857142,0.09605662285136501,0.023255813953488372
cumcm-2025-c132,C,16,700,989,0.038452648475120386,0.006452648475120385,0.17,0.13142857142857142,0.06875631951466127,0.31749241658240646
cumcm-2025-c132,C,17,700,989,0.05820545746388443,0.02240609951845907,0.17,0.13142857142857142,0.06875631951466127,0.004044489383215369
cumcm-2025-c132,C,18,700,989,0.07396789727126805,0.0054125200642054574,0.17,0.13142857142857142,0.06875631951466127,0.004044489383215369
cumcm-2025-c132,C,19,700,989,0.07637881219903692,0.005817014446227929,0.17,0.13142857142857142,0.06875631951466127,0.0
cumcm-2025-c132,C,20,700,989,0.0743900481540931,0.006134831460674157,0.17,0.08,0.06875631951466127,0.010111223458038422
cumcm-2025-c132,C,21,700,989,0.07592295345104334,0.006065810593900481,0.17,0.13142857142857142,0.06875631951466127,0.005055611729019211
cumcm-2025-c132,C,22,700,989,0.05036115569823435,0.01979935794542536,0.17142857142857143,0.13142857142857142,0.06875631951466127,0.0
cumcm-2025-c132,C,23,700,989,0.0806115569823435,0.0055425361155698235,0.17,0.13142857142857142,0.06875631951466127,0.0
cumcm-2025-c132,C,24,700,989,0.05665971107544141,0.022020866773675762,0.17142857142857143,0.13142857142857142,0.1051567239635996,0.057633973710819006
cumcm-2025-c132,C,25,700,989,0.07690850722311396,0.006104333868378812,0.17,0.13142857142857142,0.06875631951466127,0.004044489383215369
cumcm-2025-c132,C,26,700,989,0.0786115569823435,0.005719101123595505,0.17,0.13142857142857142,0.06875631951466127,0.004044489383215369
cumcm-2025-c132,C,27,700,989,0.07092295345104334,0.005229534510433387,0.17,0.13142857142857142,0.06875631951466127,0.004044489383215369
cumcm-2025-c132,C,28,700,989,0.06696308186195826,0.005914927768860353,0.17,0.13142857142857142,0.06875631951466127,0.024266936299292215
cumcm-2025-c132,C,29,700,989,0.0531669341894061,0.01175601926163724,0.17,0.13142857142857142,0.06875631951466127,0.004044489383215369
cumcm-2025-c132,C,30,700,989,0.06973836276083467,0.005446227929373997,0.17,0.13142857142857142,0.06875631951466127,0.022244691607684528
cumcm-2025-d037,D,1,700,989,0.1330529695024077,0.0029486356340288926,0.12,0.11857142857142858,0.09504550050556117,0.0455005055611729
cumcm-2025-d037,D,2,700,989,0.114438202247191,0.0027913322632423755,0.12,0.12,0.0910010111223458,0.04853387259858443
cumcm-2025-d037,D,3,700,989,0.13030176565008025,0.0030770465489566613,0.12,0.11857142857142858,0.08796764408493428,0.056622851365015166
cumcm-2025-d037,D,4,700,989,0.038492776886035314,0.008271268057784912,0.12,0.12142857142857143,0.08796764408493428,0.01820020222446916
cumcm-2025-d037,D,5,700,989,0.04290529695024077,0.004581059390048154,0.12,0.11857142857142858,0.0910010111223458,0.019211324570273004
cumcm-2025-d037,D,6,700,989,0.06541091492776886,0.0031637239165329054,0.12,0.11857142857142858,0.08695652173913043,0.0
cumcm-2025-d037,D,7,700,989,0.044849117174959874,0.008889245585874799,0.12142857142857143,0.11857142857142858,0.08796764408493428,0.016177957532861477
cumcm-2025-d037,D,8,700,989,0.0386645264847512,0.015502407704654896,0.12,0.12142857142857143,0.08695652173913043,0.03538928210313448
cumcm-2025-d037,D,9,700,989,0.07505136436597111,0.008203852327447834,0.12,0.12,0.08695652173913043,0.0
cumcm-2025-d037,D,10,700,989,0.03909149277688603,0.008492776886035313,0.12,0.12,0.08695652173913043,0.01820020222446916
cumcm-2025-d037,D,11,700,989,0.07265971107544142,0.003401284109149278,0.12,0.10857142857142857,0.08695652173913043,0.0
cumcm-2025-d037,D,12,700,989,0.06113804173354735,0.003101123595505618,0.12,0.11285714285714285,0.08695652173913043,0.021233569261880688
cumcm-2025-d037,D,13,700,989,0.08051685393258427,0.003016051364365971,0.12,0.12,0.08796764408493428,0.0525783619817998
cumcm-2025-d037,D,14,700,989,0.041669341894061,0.007064205457463884,0.12,0.12,0.09605662285136501,0.0020222446916076846
cumcm-2025-d037,D,15,700,989,0.04213804173354735,0.010221508828250401,0.12,0.11857142857142858,0.08695652173913043,0.07077856420626896
cumcm-2025-d037,D,16,700,989,0.0678956661316212,0.005077046548956661,0.12,0.12,0.08695652173913043,0.07785642062689585
cumcm-2025-d037,D,17,700,989,0.058556982343499195,0.0031637239165329054,0.12,0.12,0.08796764408493428,0.35085945399393326
cumcm-2025-d037,D,18,700,989,0.020086677367576244,0.02271107544141252,0.13857142857142857,0.44,0.10111223458038422,0.1486349848331648
cumcm-2025-d037,D,19,700,990,0.03685906685906686,0.014367484367484367,0.1357142857142857,0.33,0.09292929292929293,0.006060606060606061
cumcm-2025-d037,D,20,700,990,0.02923841590508257,0.005125861792528459,0.13714285714285715,0.31857142857142856,0.09292929292929293,0.06464646464646465
cumcm-2025-d037,D,21,700,990,0.03671156004489338,0.005762385762385762,0.13714285714285715,0.21714285714285714,0.09292929292929293,0.0
cumcm-2025-d037,D,22,700,989,0.04359711075441412,0.0031637239165329054,0.12,0.32285714285714284,0.09403437815975733,0.0
cumcm-2025-d037,D,23,700,989,0.04532584269662921,0.0031637239165329054,0.11857142857142858,0.15714285714285714,0.09302325581395349,0.006066734074823054
cumcm-2025-d037,D,24,700,989,0.05815088282504013,0.002884430176565008,0.12,0.1442857142857143,0.09403437815975733,0.0
cumcm-2025-d037,D,25,700,989,0.041073836276083464,0.0031637239165329054,0.11857142857142858,0.2557142857142857,0.09403437815975733,0.0
cumcm-2025-d037,D,26,700,989,0.05481059390048154,0.003025682182985554,0.12,0.13857142857142857,0.10920121334681497,0.0020222446916076846
cumcm-2025-d037,D,27,700,989,0.12739646869983948,0.0023531300160513644,0.12,0.1442857142857143,0.1102123356926188,0.005055611729019211
cumcm-2025-d037,D,28,700,989,0.15159390048154092,0.0023001605136436596,0.11857142857142858,0.1442857142857143,0.09403437815975733,0.0
cumcm-2025-d037,D,29,700,989,0.15098234349919742,0.002434991974317817,0.12,0.12,0.09403437815975733,0.0
cumcm-2025-d037,D,30,700,989,0.12345746388443017,0.0031540930979133226,0.11857142857142858,0.12,0.09403437815975733,0.0010111223458038423
cumcm-2025-d037,D,31,700,989,0.052425361155698236,0.0031524879614767253,0.11857142857142858,0.3157142857142857,0.09403437815975733,0.0
cumcm-2025-d037,D,32,700,989,0.11687800963081862,0.0023306581059390047,0.12,0.1442857142857143,0.09403437815975733,0.0
cumcm-2025-d037,D,33,700,989,0.15112841091492776,0.0023418940609951848,0.11857142857142858,0.1442857142857143,0.09403437815975733,0.0
cumcm-2025-d037,D,34,700,989,0.1505489566613162,0.0023836276083467095,0.12,0.12,0.09403437815975733,0.0
cumcm-2025-d037,D,35,700,989,0.13557142857142856,0.0031637239165329054,0.11857142857142858,0.12,0.09403437815975733,0.004044489383215369
cumcm-2025-d037,D,36,700,989,0.033459069020866775,0.0031637239165329054,0.12,0.12571428571428572,0.09302325581395349,0.3902932254802831
cumcm-2025-d037,D,37,700,989,0.0,0.0031637239165329054,0.0,0.0,0.0,0.0
cumcm-2025-e030,E,1,700,989,0.14936115569823435,0.011420545746388443,0.12,0.11857142857142858,0.08897876643073811,0.0
cumcm-2025-e030,E,2,700,989,0.1263804173354735,0.022985553772070625,0.12,0.11857142857142858,0.08695652173913043,0.0
cumcm-2025-e030,E,3,700,989,0.11548796147672552,0.014091492776886035,0.12,0.11857142857142858,0.08796764408493428,0.0
cumcm-2025-e030,E,4,700,989,0.09098073836276084,0.011097913322632423,0.12,0.12,0.08695652173913043,0.004044489383215369
cumcm-2025-e030,E,5,700,989,0.0943338683788122,0.022388443017656502,0.11714285714285715,0.11714285714285715,0.08695652173913043,0.011122345803842264
cumcm-2025-e030,E,6,700,989,0.11154414125200642,0.01547833065810594,0.11714285714285715,0.11714285714285715,0.08796764408493428,0.004044489383215369
cumcm-2025-e030,E,7,700,989,0.10576725521669342,0.023402889245585874,0.11714285714285715,0.11142857142857143,0.0859453993933266,0.0
cumcm-2025-e030,E,8,700,989,0.11974799357945426,0.012,0.11714285714285715,0.11714285714285715,0.08695652173913043,0.06572295247724974
cumcm-2025-e030,E,9,700,989,0.09226645264847512,0.023280898876404495,0.12,0.12,0.09706774519716886,0.006066734074823054
cumcm-2025-e030,E,10,700,989,0.10175120385232744,0.014698234349919743,0.11714285714285715,0.11142857142857143,0.08695652173913043,0.0
cumcm-2025-e030,E,11,700,989,0.06596147672552168,0.01462760834670947,0.12,0.11857142857142858,0.08695652173913043,0.0
cumcm-2025-e030,E,12,700,989,0.10373996789727127,0.017247191011235955,0.12,0.12,0.08695652173913043,0.01314459049544995
cumcm-2025-e030,E,13,700,989,0.1483210272873194,0.09206581059390048,0.12,0.11857142857142858,0.08998988877654196,0.0010111223458038423
cumcm-2025-e030,E,14,700,989,0.09926484751203853,0.011908507223113965,0.11714285714285715,0.11714285714285715,0.0839231547017189,0.0
cumcm-2025-e030,E,15,700,989,0.08258426966292134,0.016314606741573034,0.11714285714285715,0.11714285714285715,0.08796764408493428,0.055611729019211326
cumcm-2025-e030,E,16,700,989,0.10496468699839487,0.05752808988764045,0.11714285714285715,0.11714285714285715,0.08897876643073811,0.0020222446916076846
cumcm-2025-e030,E,17,700,989,0.11074478330658107,0.011667736757624399,0.11714285714285715,0.11714285714285715,0.0839231547017189,0.0020222446916076846
cumcm-2025-e030,E,18,700,989,0.07437881219903691,0.01188282504012841,0.11714285714285715,0.11714285714285715,0.0839231547017189,0.0
cumcm-2025-e030,E,19,700,989,0.11806902086677368,0.013428571428571429,0.11714285714285715,0.11714285714285715,0.0839231547017189,0.0
cumcm-2025-e030,E,20,700,989,0.0905056179775281,0.011833065810593901,0.11714285714285715,0.11714285714285715,0.08796764408493428,0.044489383215369056
cumcm-2025-e030,E,21,700,989,0.041473515248796146,0.01242215088282504,0.12142857142857143,0.11571428571428571,0.08695652173913043,0.4994944388270981
cumcm-2025-e030,E,22,700,989,0.06341733547351525,0.012276083467094703,0.11714285714285715,0.11714285714285715,0.08796764408493428,0.003033367037411527
cumcm-2025-e030,E,23,700,989,0.06333547351524879,0.01211717495987159,0.11857142857142858,0.11714285714285715,0.0839231547017189,0.0
cumcm-2025-e030,E,24,700,989,0.07452648475120385,0.012030497592295346,0.11857142857142858,0.11714285714285715,0.0839231547017189,0.0
cumcm-2025-e030,E,25,700,989,0.06506420545746389,0.012150882825040128,0.11857142857142858,0.11714285714285715,0.0839231547017189,0.0
cumcm-2025-e030,E,26,700,989,0.0717736757624398,0.011788121990369181,0.11857142857142858,0.11714285714285715,0.0839231547017189,0.0
cumcm-2025-e030,E,27,700,989,0.06448956661316212,0.012207062600321027,0.11857142857142858,0.11714285714285715,0.0839231547017189,0.0
cumcm-2025-e030,E,28,700,989,0.059996789727126805,0.012349919743178171,0.11857142857142858,0.11714285714285715,0.0839231547017189,0.0
cumcm-2025-e030,E,29,700,989,0.07135313001605137,0.011465489566613161,0.11857142857142858,0.11714285714285715,0.0839231547017189,0.0
cumcm-2025-e030,E,30,700,989,0.08015409309791333,0.011800963081861958,0.11857142857142858,0.11714285714285715,0.0839231547017189,0.0
cumcm-2025-e030,E,31,700,989,0.07135313001605137,0.011943820224719102,0.11857142857142858,0.11714285714285715,0.0839231547017189,0.0010111223458038423
cumcm-2025-e030,E,32,700,989,0.0695521669341894,0.012386837881219904,0.11857142857142858,0.11714285714285715,0.0839231547017189,0.0
cumcm-2025-e030,E,33,700,989,0.07038683788121991,0.012290529695024078,0.11857142857142858,0.11714285714285715,0.0839231547017189,0.0
cumcm-2025-e030,E,34,700,989,0.05977207062600321,0.01188282504012841,0.11857142857142858,0.11714285714285715,0.0839231547017189,0.0
cumcm-2025-e030,E,35,700,989,0.061436597110754415,0.012385232744783307,0.11857142857142858,0.11714285714285715,0.0839231547017189,0.0
